imageId,articleTypeName,categoryName,articleTypeId,categoryId
12760,Jeans,Bottomwear,19,4
11401,Shirts,Topwear,1,0
29405,Trousers,Bottomwear,21,4
11740,Tshirts,Topwear,0,0
19708,Shirts,Topwear,1,0
11659,Tshirts,Topwear,0,0
17267,Tshirts,Topwear,0,0
19403,Tshirts,Topwear,0,0
35539,Sandals,Sandal,12,9
17066,Belts,Belts,14,12
38204,Sunglasses,Eyewear,9,7
21376,Tshirts,Topwear,0,0
8115,Watches,Watches,3,3
7346,Tshirts,Topwear,0,0
52087,Tshirts,Topwear,0,0
9452,Shirts,Topwear,1,0
33073,Tshirts,Topwear,0,0
3452,Sports Shoes,Shoes,4,1
27267,Trousers,Bottomwear,21,4
30410,Jeans,Bottomwear,19,4
26703,Sports Shoes,Shoes,4,1
14387,Heels,Shoes,8,1
37423,Handbags,Bags,7,2
28638,Sports Shoes,Shoes,4,1
27197,Dresses,Dress,24,14
23299,Sandals,Sandal,12,9
48253,Tshirts,Topwear,0,0
16080,Sunglasses,Eyewear,9,7
29411,Watches,Watches,3,3
35817,Casual Shoes,Shoes,2,1
1973,Tshirts,Topwear,0,0
6576,Tshirts,Topwear,0,0
12593,Tshirts,Topwear,0,0
16314,Tshirts,Topwear,0,0
23293,Watches,Watches,3,3
15721,Sports Shoes,Shoes,4,1
3508,Track Pants,Bottomwear,30,4
51166,Socks,Socks,16,13
51760,Heels,Shoes,8,1
31176,Tops,Topwear,6,0
14039,Shirts,Topwear,1,0
54936,Tshirts,Topwear,0,0
38596,Tshirts,Topwear,0,0
28330,Sandals,Sandal,12,9
41408,Tops,Topwear,6,0
28303,Sunglasses,Eyewear,9,7
22570,Shirts,Topwear,1,0
4620,Tops,Topwear,6,0
15604,Tshirts,Topwear,0,0
17007,Flats,Shoes,22,1
54644,Watches,Watches,3,3
42942,Belts,Belts,14,12
8212,Watches,Watches,3,3
13802,Tshirts,Topwear,0,0
17961,Sandals,Sandal,12,9
42650,Kurtas,Topwear,5,0
12910,Shirts,Topwear,1,0
47209,Formal Shoes,Shoes,17,1
28427,Watches,Watches,3,3
23749,Sunglasses,Eyewear,9,7
5660,Tshirts,Topwear,0,0
18048,Wallets,Wallets,10,10
30002,Watches,Watches,3,3
41172,Shirts,Topwear,1,0
42899,Belts,Belts,14,12
3414,Tshirts,Topwear,0,0
46934,Perfume and Body Mist,Fragrance,18,8
18432,Backpacks,Bags,15,2
31335,Jeans,Bottomwear,19,4
9394,Sports Shoes,Shoes,4,1
34602,Briefs,Innerwear,13,5
50235,Sunglasses,Eyewear,9,7
2249,Backpacks,Bags,15,2
50504,Briefs,Innerwear,13,5
40155,Shorts,Bottomwear,20,4
9231,Shirts,Topwear,1,0
24294,Socks,Socks,16,13
39463,Kurtas,Topwear,5,0
56341,Watches,Watches,3,3
47264,Briefs,Innerwear,13,5
44004,Perfume and Body Mist,Fragrance,18,8
14987,Sweatshirts,Topwear,32,0
7162,Tshirts,Topwear,0,0
34547,Belts,Belts,14,12
11602,Kurtas,Topwear,5,0
28149,Innerwear Vests,Innerwear,37,5
14033,Shirts,Topwear,1,0
8189,Shirts,Topwear,1,0
57047,Dresses,Dress,24,14
5400,Sports Shoes,Shoes,4,1
32603,Wallets,Wallets,10,10
9565,Shirts,Topwear,1,0
23310,Kurtas,Topwear,5,0
57671,Nail Polish,Nails,28,18
19962,Sweaters,Topwear,34,0
16626,Tshirts,Topwear,0,0
43120,Perfume and Body Mist,Fragrance,18,8
40230,Belts,Belts,14,12
25342,Briefs,Innerwear,13,5
15832,Kurtas,Topwear,5,0
47135,Handbags,Bags,7,2
32831,Heels,Shoes,8,1
58967,Perfume and Body Mist,Fragrance,18,8
26366,Shirts,Topwear,1,0
17209,Sunglasses,Eyewear,9,7
44255,Wallets,Wallets,10,10
13158,Tshirts,Topwear,0,0
38600,Tshirts,Topwear,0,0
18820,Wallets,Wallets,10,10
14839,Wallets,Wallets,10,10
10131,Watches,Watches,3,3
14082,Sweaters,Topwear,34,0
11653,Watches,Watches,3,3
43122,Perfume and Body Mist,Fragrance,18,8
40405,Dresses,Dress,24,14
34365,Tshirts,Topwear,0,0
58173,Handbags,Bags,7,2
21355,Sunglasses,Eyewear,9,7
11418,Tshirts,Topwear,0,0
27757,Wallets,Wallets,10,10
50277,Formal Shoes,Shoes,17,1
15995,Shirts,Topwear,1,0
36957,Sports Shoes,Shoes,4,1
24170,Kurtis,Topwear,38,0
57101,Tops,Topwear,6,0
50986,Briefs,Innerwear,13,5
15982,Shirts,Topwear,1,0
12436,Socks,Socks,16,13
30966,Perfume and Body Mist,Fragrance,18,8
40499,Watches,Watches,3,3
27805,Belts,Belts,14,12
7653,Socks,Socks,16,13
37795,Shirts,Topwear,1,0
34444,Tshirts,Topwear,0,0
45352,Heels,Shoes,8,1
48257,Tshirts,Topwear,0,0
12602,Tshirts,Topwear,0,0
3322,Tshirts,Topwear,0,0
51023,Bra,Innerwear,23,5
22083,Kurtas,Topwear,5,0
20156,Tshirts,Topwear,0,0
27910,Trousers,Bottomwear,21,4
27110,Kurtas,Topwear,5,0
12676,Trousers,Bottomwear,21,4
28704,Kurtas,Topwear,5,0
18685,Briefs,Innerwear,13,5
30076,Watches,Watches,3,3
43224,Trousers,Bottomwear,21,4
10410,Tshirts,Topwear,0,0
3256,Casual Shoes,Shoes,2,1
2399,Casual Shoes,Shoes,2,1
49122,Lipstick,Lips,29,15
7391,Formal Shoes,Shoes,17,1
59985,Dresses,Dress,24,14
21694,Watches,Watches,3,3
30640,Caps,Headwear,33,19
54020,Handbags,Bags,7,2
53007,Sarees,Saree,25,16
22325,Tshirts,Topwear,0,0
22250,Sandals,Sandal,12,9
13475,Flats,Shoes,22,1
39510,Backpacks,Bags,15,2
33914,Watches,Watches,3,3
16880,Sunglasses,Eyewear,9,7
40575,Kurtas,Topwear,5,0
7939,Tshirts,Topwear,0,0
58333,Flip Flops,Flip Flops,11,11
9697,Formal Shoes,Shoes,17,1
20123,Shirts,Topwear,1,0
32391,Shirts,Topwear,1,0
45006,Watches,Watches,3,3
28129,Briefs,Innerwear,13,5
11986,Casual Shoes,Shoes,2,1
25683,Watches,Watches,3,3
57043,Dresses,Dress,24,14
32277,Sports Shoes,Shoes,4,1
52145,Tshirts,Topwear,0,0
53880,Flip Flops,Flip Flops,11,11
56376,Perfume and Body Mist,Fragrance,18,8
29320,Tshirts,Topwear,0,0
23049,Shirts,Topwear,1,0
43769,Earrings,Jewellery,26,6
48225,Sunglasses,Eyewear,9,7
19173,Shirts,Topwear,1,0
17003,Flats,Shoes,22,1
9992,Sweatshirts,Topwear,32,0
49958,Shorts,Bottomwear,20,4
57230,Handbags,Bags,7,2
21353,Sunglasses,Eyewear,9,7
2632,Flats,Shoes,22,1
5926,Casual Shoes,Shoes,2,1
31323,Kurtas,Topwear,5,0
5903,Casual Shoes,Shoes,2,1
19839,Shirts,Topwear,1,0
34993,Sarees,Saree,25,16
11836,Casual Shoes,Shoes,2,1
15875,Flip Flops,Flip Flops,11,11
13599,Innerwear Vests,Innerwear,37,5
46449,Watches,Watches,3,3
27814,Belts,Belts,14,12
47319,Clutches,Bags,31,2
55951,Nail Polish,Nails,28,18
33027,Kurtas,Topwear,5,0
51631,Watches,Watches,3,3
16704,Tshirts,Topwear,0,0
9390,Casual Shoes,Shoes,2,1
45720,Deodorant,Fragrance,27,8
35205,Backpacks,Bags,15,2
34838,Sports Shoes,Shoes,4,1
24359,Kurtas,Topwear,5,0
59876,Dresses,Dress,24,14
59099,Briefs,Innerwear,13,5
31287,Shorts,Bottomwear,20,4
4466,Sports Shoes,Shoes,4,1
13915,Sports Shoes,Shoes,4,1
11630,Kurtas,Topwear,5,0
37434,Handbags,Bags,7,2
45637,Briefs,Innerwear,13,5
5214,Tshirts,Topwear,0,0
33887,Watches,Watches,3,3
17748,Sports Shoes,Shoes,4,1
13100,Tshirts,Topwear,0,0
26639,Casual Shoes,Shoes,2,1
6501,Jackets,Topwear,35,0
39622,Sports Shoes,Shoes,4,1
39001,Tshirts,Topwear,0,0
11267,Trousers,Bottomwear,21,4
49114,Lipstick,Lips,29,15
40286,Sandals,Sandal,12,9
41601,Shirts,Topwear,1,0
14986,Sweatshirts,Topwear,32,0
34158,Tops,Topwear,6,0
25475,Casual Shoes,Shoes,2,1
18726,Sweaters,Topwear,34,0
41829,Flats,Shoes,22,1
34387,Tshirts,Topwear,0,0
8678,Sunglasses,Eyewear,9,7
31687,Casual Shoes,Shoes,2,1
15740,Sports Shoes,Shoes,4,1
21863,Tops,Topwear,6,0
31174,Tops,Topwear,6,0
15320,Sweatshirts,Topwear,32,0
24603,Kurtas,Topwear,5,0
22891,Sandals,Sandal,12,9
5417,Tshirts,Topwear,0,0
15836,Kurtas,Topwear,5,0
14845,Wallets,Wallets,10,10
49526,Handbags,Bags,7,2
15747,Sports Shoes,Shoes,4,1
27070,Handbags,Bags,7,2
13300,Shorts,Bottomwear,20,4
3560,Casual Shoes,Shoes,2,1
51627,Watches,Watches,3,3
27887,Shirts,Topwear,1,0
36372,Socks,Socks,16,13
58543,Sunglasses,Eyewear,9,7
10199,Handbags,Bags,7,2
17432,Watches,Watches,3,3
35562,Sandals,Sandal,12,9
7650,Tshirts,Topwear,0,0
4467,Sports Shoes,Shoes,4,1
48529,Flip Flops,Flip Flops,11,11
2328,Tshirts,Topwear,0,0
41404,Tops,Topwear,6,0
15912,Shirts,Topwear,1,0
39732,Tops,Topwear,6,0
51695,Sunglasses,Eyewear,9,7
32322,Watches,Watches,3,3
14538,Kurtis,Topwear,38,0
38007,Watches,Watches,3,3
59254,Watches,Watches,3,3
29744,Watches,Watches,3,3
3200,Tshirts,Topwear,0,0
27892,Shirts,Topwear,1,0
28389,Sunglasses,Eyewear,9,7
54973,Dresses,Dress,24,14
22014,Handbags,Bags,7,2
22734,Sports Shoes,Shoes,4,1
34403,Tshirts,Topwear,0,0
17891,Innerwear Vests,Innerwear,37,5
6951,Tshirts,Topwear,0,0
28368,Sunglasses,Eyewear,9,7
25421,Sports Shoes,Shoes,4,1
27108,Kurtas,Topwear,5,0
5780,Tops,Topwear,6,0
48713,Earrings,Jewellery,26,6
13540,Casual Shoes,Shoes,2,1
9578,Handbags,Bags,7,2
19064,Kurtas,Topwear,5,0
19004,Jackets,Topwear,35,0
13129,Sandals,Sandal,12,9
2637,Formal Shoes,Shoes,17,1
9378,Caps,Headwear,33,19
25153,Handbags,Bags,7,2
25438,Wallets,Wallets,10,10
30591,Caps,Headwear,33,19
28405,Sunglasses,Eyewear,9,7
3804,Casual Shoes,Shoes,2,1
48162,Wallets,Wallets,10,10
30678,Sunglasses,Eyewear,9,7
57118,Tops,Topwear,6,0
8597,Tshirts,Topwear,0,0
33050,Kurtas,Topwear,5,0
7685,Tshirts,Topwear,0,0
4858,Tshirts,Topwear,0,0
50438,Briefs,Innerwear,13,5
42816,Briefs,Innerwear,13,5
17894,Innerwear Vests,Innerwear,37,5
40487,Casual Shoes,Shoes,2,1
52949,Sarees,Saree,25,16
47269,Briefs,Innerwear,13,5
7260,Flip Flops,Flip Flops,11,11
20316,Tshirts,Topwear,0,0
8949,Trousers,Bottomwear,21,4
57299,Heels,Shoes,8,1
57576,Lipstick,Lips,29,15
16896,Sunglasses,Eyewear,9,7
8806,Shirts,Topwear,1,0
55949,Nail Polish,Nails,28,18
32959,Tshirts,Topwear,0,0
4839,Tshirts,Topwear,0,0
5569,Sports Shoes,Shoes,4,1
7635,Track Pants,Bottomwear,30,4
55054,Lipstick,Lips,29,15
10490,Shirts,Topwear,1,0
14497,Casual Shoes,Shoes,2,1
21683,Watches,Watches,3,3
25248,Handbags,Bags,7,2
35938,Sports Shoes,Shoes,4,1
20102,Kurtas,Topwear,5,0
1792,Backpacks,Bags,15,2
27786,Wallets,Wallets,10,10
31967,Sports Shoes,Shoes,4,1
36653,Backpacks,Bags,15,2
7413,Kurtas,Topwear,5,0
5133,Tops,Topwear,6,0
46763,Perfume and Body Mist,Fragrance,18,8
33480,Belts,Belts,14,12
34757,Casual Shoes,Shoes,2,1
17065,Belts,Belts,14,12
40644,Kurtas,Topwear,5,0
30081,Watches,Watches,3,3
25433,Socks,Socks,16,13
30540,Socks,Socks,16,13
31993,Socks,Socks,16,13
40934,Shirts,Topwear,1,0
58954,Deodorant,Fragrance,27,8
13902,Sports Shoes,Shoes,4,1
33922,Watches,Watches,3,3
58013,Tops,Topwear,6,0
20420,Handbags,Bags,7,2
49555,Handbags,Bags,7,2
13485,Heels,Shoes,8,1
36792,Watches,Watches,3,3
30946,Tops,Topwear,6,0
11703,Shirts,Topwear,1,0
23278,Watches,Watches,3,3
45209,Watches,Watches,3,3
22575,Shirts,Topwear,1,0
44951,Deodorant,Fragrance,27,8
45624,Casual Shoes,Shoes,2,1
40424,Tops,Topwear,6,0
24355,Kurtas,Topwear,5,0
39667,Sports Shoes,Shoes,4,1
4365,Tshirts,Topwear,0,0
31643,Shirts,Topwear,1,0
14903,Wallets,Wallets,10,10
10583,Watches,Watches,3,3
48514,Tops,Topwear,6,0
12179,Shirts,Topwear,1,0
25321,Watches,Watches,3,3
49069,Handbags,Bags,7,2
43223,Trousers,Bottomwear,21,4
46403,Tshirts,Topwear,0,0
8507,Socks,Socks,16,13
42846,Handbags,Bags,7,2
22343,Tshirts,Topwear,0,0
27558,Shirts,Topwear,1,0
26040,Shirts,Topwear,1,0
28581,Watches,Watches,3,3
43635,Tops,Topwear,6,0
33874,Watches,Watches,3,3
17449,Watches,Watches,3,3
55421,Lipstick,Lips,29,15
1803,Tshirts,Topwear,0,0
29772,Shirts,Topwear,1,0
2141,Tshirts,Topwear,0,0
14836,Belts,Belts,14,12
7721,Sports Shoes,Shoes,4,1
16972,Sandals,Sandal,12,9
29930,Watches,Watches,3,3
23162,Tshirts,Topwear,0,0
25111,Belts,Belts,14,12
10869,Tshirts,Topwear,0,0
42872,Clutches,Bags,31,2
14770,Shirts,Topwear,1,0
10566,Tshirts,Topwear,0,0
4652,Sandals,Sandal,12,9
59230,Watches,Watches,3,3
9115,Sports Shoes,Shoes,4,1
29077,Belts,Belts,14,12
11064,Shirts,Topwear,1,0
7281,Tshirts,Topwear,0,0
17004,Flats,Shoes,22,1
39171,Kurtas,Topwear,5,0
27989,Briefs,Innerwear,13,5
19368,Casual Shoes,Shoes,2,1
49519,Handbags,Bags,7,2
46513,Watches,Watches,3,3
2802,Sandals,Sandal,12,9
47560,Flats,Shoes,22,1
12783,Kurtas,Topwear,5,0
57907,Socks,Socks,16,13
25373,Innerwear Vests,Innerwear,37,5
30872,Kurtas,Topwear,5,0
5701,Casual Shoes,Shoes,2,1
59144,Heels,Shoes,8,1
9359,Socks,Socks,16,13
3749,Tshirts,Topwear,0,0
11504,Flats,Shoes,22,1
2814,Casual Shoes,Shoes,2,1
7513,Tshirts,Topwear,0,0
21963,Handbags,Bags,7,2
48532,Flip Flops,Flip Flops,11,11
20128,Shirts,Topwear,1,0
9189,Jeans,Bottomwear,19,4
5013,Tops,Topwear,6,0
32427,Shorts,Bottomwear,20,4
16108,Sunglasses,Eyewear,9,7
29243,Sports Shoes,Shoes,4,1
6716,Tshirts,Topwear,0,0
48330,Handbags,Bags,7,2
28552,Tshirts,Topwear,0,0
19594,Tshirts,Topwear,0,0
26744,Deodorant,Fragrance,27,8
33625,Wallets,Wallets,10,10
59551,Earrings,Jewellery,26,6
18227,Tshirts,Topwear,0,0
22040,Kurtas,Topwear,5,0
23751,Sunglasses,Eyewear,9,7
24158,Kurtas,Topwear,5,0
7589,Sports Shoes,Shoes,4,1
21703,Watches,Watches,3,3
4194,Tshirts,Topwear,0,0
29085,Wallets,Wallets,10,10
19790,Tshirts,Topwear,0,0
55419,Lipstick,Lips,29,15
55001,Lipstick,Lips,29,15
20611,Handbags,Bags,7,2
19094,Kurtas,Topwear,5,0
35626,Sandals,Sandal,12,9
37053,Belts,Belts,14,12
28892,Briefs,Innerwear,13,5
58203,Belts,Belts,14,12
27966,Innerwear Vests,Innerwear,37,5
4657,Sports Shoes,Shoes,4,1
34446,Tshirts,Topwear,0,0
12907,Tshirts,Topwear,0,0
42027,Sports Shoes,Shoes,4,1
37064,Belts,Belts,14,12
19037,Heels,Shoes,8,1
53455,Flats,Shoes,22,1
8969,Sports Shoes,Shoes,4,1
5745,Tshirts,Topwear,0,0
23571,Perfume and Body Mist,Fragrance,18,8
21570,Casual Shoes,Shoes,2,1
46831,Shirts,Topwear,1,0
23040,Trousers,Bottomwear,21,4
42074,Wallets,Wallets,10,10
23812,Flip Flops,Flip Flops,11,11
58831,Watches,Watches,3,3
19415,Backpacks,Bags,15,2
32356,Watches,Watches,3,3
3311,Sports Shoes,Shoes,4,1
57122,Tops,Topwear,6,0
11866,Flip Flops,Flip Flops,11,11
15122,Trousers,Bottomwear,21,4
9828,Tshirts,Topwear,0,0
35532,Casual Shoes,Shoes,2,1
45140,Watches,Watches,3,3
51716,Sunglasses,Eyewear,9,7
41215,Flip Flops,Flip Flops,11,11
9178,Jeans,Bottomwear,19,4
33099,Heels,Shoes,8,1
5474,Sports Shoes,Shoes,4,1
25383,Innerwear Vests,Innerwear,37,5
13133,Formal Shoes,Shoes,17,1
6489,Tshirts,Topwear,0,0
27557,Shirts,Topwear,1,0
15738,Flip Flops,Flip Flops,11,11
24853,Shirts,Topwear,1,0
37994,Belts,Belts,14,12
27319,Perfume and Body Mist,Fragrance,18,8
23174,Tshirts,Topwear,0,0
56037,Lipstick,Lips,29,15
11386,Sweatshirts,Topwear,32,0
35326,Earrings,Jewellery,26,6
5975,Shirts,Topwear,1,0
21782,Belts,Belts,14,12
21615,Bra,Innerwear,23,5
25394,Innerwear Vests,Innerwear,37,5
38683,Clutches,Bags,31,2
9154,Tops,Topwear,6,0
58675,Kurtas,Topwear,5,0
15103,Kurtas,Topwear,5,0
19327,Sweatshirts,Topwear,32,0
32412,Tshirts,Topwear,0,0
42592,Dresses,Dress,24,14
24342,Tshirts,Topwear,0,0
45597,Formal Shoes,Shoes,17,1
8302,Sports Shoes,Shoes,4,1
46481,Watches,Watches,3,3
6593,Tops,Topwear,6,0
46675,Perfume and Body Mist,Fragrance,18,8
12081,Kurtas,Topwear,5,0
2508,Casual Shoes,Shoes,2,1
43633,Dresses,Dress,24,14
26433,Handbags,Bags,7,2
14493,Casual Shoes,Shoes,2,1
17714,Shirts,Topwear,1,0
18458,Deodorant,Fragrance,27,8
50238,Handbags,Bags,7,2
54130,Heels,Shoes,8,1
3055,Tshirts,Topwear,0,0
37280,Tshirts,Topwear,0,0
21416,Tops,Topwear,6,0
18733,Tops,Topwear,6,0
49481,Casual Shoes,Shoes,2,1
56292,Bra,Innerwear,23,5
22619,Tshirts,Topwear,0,0
24074,Flats,Shoes,22,1
13254,Tshirts,Topwear,0,0
19826,Shirts,Topwear,1,0
58174,Handbags,Bags,7,2
36388,Socks,Socks,16,13
19735,Shirts,Topwear,1,0
55028,Lipstick,Lips,29,15
15378,Sports Shoes,Shoes,4,1
28415,Sunglasses,Eyewear,9,7
13701,Sports Shoes,Shoes,4,1
25449,Flip Flops,Flip Flops,11,11
34037,Shirts,Topwear,1,0
1549,Sports Shoes,Shoes,4,1
54738,Casual Shoes,Shoes,2,1
57215,Shorts,Bottomwear,20,4
36085,Caps,Headwear,33,19
9974,Tshirts,Topwear,0,0
24676,Handbags,Bags,7,2
12007,Shirts,Topwear,1,0
59082,Bra,Innerwear,23,5
23780,Sunglasses,Eyewear,9,7
28949,Kurtis,Topwear,38,0
6433,Casual Shoes,Shoes,2,1
59442,Shirts,Topwear,1,0
16157,Casual Shoes,Shoes,2,1
16773,Watches,Watches,3,3
46979,Handbags,Bags,7,2
50044,Bra,Innerwear,23,5
59256,Watches,Watches,3,3
49073,Nail Polish,Nails,28,18
47191,Formal Shoes,Shoes,17,1
16148,Tops,Topwear,6,0
26342,Watches,Watches,3,3
17597,Sunglasses,Eyewear,9,7
59827,Shirts,Topwear,1,0
53081,Clutches,Bags,31,2
48079,Tshirts,Topwear,0,0
11702,Shirts,Topwear,1,0
55654,Heels,Shoes,8,1
24652,Handbags,Bags,7,2
19902,Casual Shoes,Shoes,2,1
38948,Tops,Topwear,6,0
12726,Tshirts,Topwear,0,0
29635,Shirts,Topwear,1,0
26875,Tshirts,Topwear,0,0
30193,Backpacks,Bags,15,2
53819,Kurtis,Topwear,38,0
4525,Sports Shoes,Shoes,4,1
52820,Earrings,Jewellery,26,6
7074,Backpacks,Bags,15,2
43308,Shirts,Topwear,1,0
21227,Tshirts,Topwear,0,0
14953,Tshirts,Topwear,0,0
53103,Earrings,Jewellery,26,6
27925,Trousers,Bottomwear,21,4
15874,Flip Flops,Flip Flops,11,11
57598,Lipstick,Lips,29,15
33772,Backpacks,Bags,15,2
28996,Tshirts,Topwear,0,0
26134,Trousers,Bottomwear,21,4
28273,Deodorant,Fragrance,27,8
34339,Tshirts,Topwear,0,0
24454,Casual Shoes,Shoes,2,1
40554,Watches,Watches,3,3
42720,Flats,Shoes,22,1
8453,Tops,Topwear,6,0
12621,Tshirts,Topwear,0,0
46810,Tshirts,Topwear,0,0
15016,Sweatshirts,Topwear,32,0
28596,Belts,Belts,14,12
17995,Track Pants,Bottomwear,30,4
57525,Casual Shoes,Shoes,2,1
34234,Tshirts,Topwear,0,0
34555,Handbags,Bags,7,2
26631,Casual Shoes,Shoes,2,1
30596,Shorts,Bottomwear,20,4
4398,Tshirts,Topwear,0,0
51269,Watches,Watches,3,3
5630,Flip Flops,Flip Flops,11,11
14939,Shorts,Bottomwear,20,4
8351,Tshirts,Topwear,0,0
14628,Sweatshirts,Topwear,32,0
30494,Bra,Innerwear,23,5
23121,Flip Flops,Flip Flops,11,11
44084,Perfume and Body Mist,Fragrance,18,8
57655,Nail Polish,Nails,28,18
27980,Briefs,Innerwear,13,5
15834,Kurtas,Topwear,5,0
9651,Shirts,Topwear,1,0
59143,Heels,Shoes,8,1
42545,Kurtas,Topwear,5,0
2674,Tshirts,Topwear,0,0
40648,Kurtas,Topwear,5,0
18196,Trousers,Bottomwear,21,4
59375,Kurtas,Topwear,5,0
49487,Casual Shoes,Shoes,2,1
23703,Sunglasses,Eyewear,9,7
54626,Watches,Watches,3,3
59910,Kurtas,Topwear,5,0
24152,Kurtas,Topwear,5,0
45020,Watches,Watches,3,3
55998,Lipstick,Lips,29,15
6454,Flip Flops,Flip Flops,11,11
44272,Wallets,Wallets,10,10
21000,Belts,Belts,14,12
54326,Briefs,Innerwear,13,5
50348,Kurtas,Topwear,5,0
47246,Casual Shoes,Shoes,2,1
41999,Tops,Topwear,6,0
10488,Jeans,Bottomwear,19,4
26522,Casual Shoes,Shoes,2,1
38180,Sunglasses,Eyewear,9,7
32207,Kurtas,Topwear,5,0
34991,Sarees,Saree,25,16
7884,Track Pants,Bottomwear,30,4
7668,Socks,Socks,16,13
13211,Sports Shoes,Shoes,4,1
23179,Tshirts,Topwear,0,0
25178,Handbags,Bags,7,2
25566,Sports Shoes,Shoes,4,1
6391,Flats,Shoes,22,1
17906,Sweatshirts,Topwear,32,0
35815,Heels,Shoes,8,1
8441,Tops,Topwear,6,0
8348,Tshirts,Topwear,0,0
59185,Sandals,Sandal,12,9
16132,Tshirts,Topwear,0,0
57606,Lipstick,Lips,29,15
43667,Dresses,Dress,24,14
54987,Tops,Topwear,6,0
18360,Socks,Socks,16,13
26638,Casual Shoes,Shoes,2,1
13157,Tshirts,Topwear,0,0
56395,Perfume and Body Mist,Fragrance,18,8
21397,Tshirts,Topwear,0,0
6151,Casual Shoes,Shoes,2,1
46624,Deodorant,Fragrance,27,8
48239,Tshirts,Topwear,0,0
3873,Tshirts,Topwear,0,0
6782,Shirts,Topwear,1,0
11410,Tshirts,Topwear,0,0
49510,Casual Shoes,Shoes,2,1
41359,Jeans,Bottomwear,19,4
50180,Handbags,Bags,7,2
21155,Shirts,Topwear,1,0
21130,Tops,Topwear,6,0
5735,Sports Shoes,Shoes,4,1
15061,Formal Shoes,Shoes,17,1
15882,Casual Shoes,Shoes,2,1
15671,Jeans,Bottomwear,19,4
15050,Formal Shoes,Shoes,17,1
12473,Formal Shoes,Shoes,17,1
8076,Sports Shoes,Shoes,4,1
35149,Handbags,Bags,7,2
39792,Trousers,Bottomwear,21,4
22676,Backpacks,Bags,15,2
25456,Casual Shoes,Shoes,2,1
43219,Watches,Watches,3,3
6241,Tshirts,Topwear,0,0
40787,Flip Flops,Flip Flops,11,11
15964,Jackets,Topwear,35,0
25650,Watches,Watches,3,3
17103,Wallets,Wallets,10,10
33539,Tops,Topwear,6,0
52626,Handbags,Bags,7,2
34589,Tops,Topwear,6,0
8557,Tshirts,Topwear,0,0
37049,Belts,Belts,14,12
15861,Flip Flops,Flip Flops,11,11
46614,Heels,Shoes,8,1
42977,Briefs,Innerwear,13,5
20816,Formal Shoes,Shoes,17,1
21687,Watches,Watches,3,3
58078,Earrings,Jewellery,26,6
6114,Flip Flops,Flip Flops,11,11
3962,Tops,Topwear,6,0
29215,Socks,Socks,16,13
28695,Kurtas,Topwear,5,0
51898,Wallets,Wallets,10,10
11732,Tshirts,Topwear,0,0
26903,Tops,Topwear,6,0
5138,Tshirts,Topwear,0,0
10839,Tshirts,Topwear,0,0
43157,Watches,Watches,3,3
52111,Kurtis,Topwear,38,0
3681,Tshirts,Topwear,0,0
43484,Shirts,Topwear,1,0
17093,Wallets,Wallets,10,10
53798,Tshirts,Topwear,0,0
6682,Sports Shoes,Shoes,4,1
43570,Handbags,Bags,7,2
34484,Tops,Topwear,6,0
45636,Briefs,Innerwear,13,5
8375,Tshirts,Topwear,0,0
12531,Sweatshirts,Topwear,32,0
55988,Lipstick,Lips,29,15
39642,Casual Shoes,Shoes,2,1
28924,Tshirts,Topwear,0,0
39370,Watches,Watches,3,3
17592,Sunglasses,Eyewear,9,7
7312,Tops,Topwear,6,0
21804,Belts,Belts,14,12
23765,Sunglasses,Eyewear,9,7
33194,Tops,Topwear,6,0
27174,Shirts,Topwear,1,0
16138,Tshirts,Topwear,0,0
56870,Casual Shoes,Shoes,2,1
7259,Sports Shoes,Shoes,4,1
23817,Flip Flops,Flip Flops,11,11
16090,Sunglasses,Eyewear,9,7
43586,Dresses,Dress,24,14
52986,Sarees,Saree,25,16
59942,Casual Shoes,Shoes,2,1
5757,Tops,Topwear,6,0
59630,Sarees,Saree,25,16
47794,Handbags,Bags,7,2
6893,Dresses,Dress,24,14
24204,Jeans,Bottomwear,19,4
10606,Watches,Watches,3,3
48143,Wallets,Wallets,10,10
33067,Shirts,Topwear,1,0
9485,Handbags,Bags,7,2
59435,Formal Shoes,Shoes,17,1
46967,Handbags,Bags,7,2
41729,Heels,Shoes,8,1
51429,Shirts,Topwear,1,0
52148,Tshirts,Topwear,0,0
27675,Handbags,Bags,7,2
32943,Casual Shoes,Shoes,2,1
32366,Watches,Watches,3,3
24917,Tshirts,Topwear,0,0
54615,Briefs,Innerwear,13,5
8275,Tshirts,Topwear,0,0
35706,Casual Shoes,Shoes,2,1
40505,Watches,Watches,3,3
33931,Watches,Watches,3,3
38616,Tshirts,Topwear,0,0
56655,Casual Shoes,Shoes,2,1
53773,Tshirts,Topwear,0,0
16745,Clutches,Bags,31,2
28433,Watches,Watches,3,3
58809,Shirts,Topwear,1,0
12855,Formal Shoes,Shoes,17,1
17445,Watches,Watches,3,3
30615,Jackets,Topwear,35,0
17545,Shirts,Topwear,1,0
23296,Sandals,Sandal,12,9
11243,Jeans,Bottomwear,19,4
24041,Tshirts,Topwear,0,0
33898,Watches,Watches,3,3
36382,Socks,Socks,16,13
56541,Lipstick,Lips,29,15
2151,Tshirts,Topwear,0,0
11581,Kurtas,Topwear,5,0
33881,Watches,Watches,3,3
16990,Sweaters,Topwear,34,0
